UPDATED_AT,ASK_OPEN
2022-12-08 03:17:00+00:00,16848.208984375
2022-12-08 03:18:00+00:00,16849.984375
2022-12-08 03:19:00+00:00,16851.908203125
2022-12-08 03:20:00+00:00,16851.92578125
2022-12-08 03:21:00+00:00,16852.232421875
2022-12-08 03:22:00+00:00,16853.91015625
2022-12-08 03:23:00+00:00,16854.384765625
2022-12-08 03:24:00+00:00,16852.767578125
2022-12-08 03:25:00+00:00,16860.009765625
2022-12-08 03:26:00+00:00,16862.068359375
2022-12-08 03:27:00+00:00,16861.244140625
2022-12-08 03:28:00+00:00,16862.001953125
2022-12-08 03:29:00+00:00,16862.412109375
2022-12-08 03:30:00+00:00,16864.060546875
2022-12-08 03:31:00+00:00,16862.671875
2022-12-08 03:32:00+00:00,16861.208984375
2022-12-08 03:33:00+00:00,16862.73828125
2022-12-08 03:34:00+00:00,16863.79296875
2022-12-08 03:35:00+00:00,16864.392578125
2022-12-08 03:36:00+00:00,16862.41796875
2022-12-08 03:37:00+00:00,16860.32421875
2022-12-08 03:38:00+00:00,16860.1796875
2022-12-08 03:40:00+00:00,16858.77734375
2022-12-08 03:41:00+00:00,16855.392578125
2022-12-08 03:42:00+00:00,16854.716796875
2022-12-08 03:43:00+00:00,16852.533203125
2022-12-08 03:44:00+00:00,16849.814453125
2022-12-08 03:46:00+00:00,16847.443359375
2022-12-08 03:47:00+00:00,16846.794921875
2022-12-08 03:48:00+00:00,16846.6796875
2022-12-08 03:49:00+00:00,16843.677734375
2022-12-08 03:50:00+00:00,16846.84765625
2022-12-08 03:51:00+00:00,16844.763671875
2022-12-08 03:52:00+00:00,16845.0546875
2022-12-08 03:53:00+00:00,16845.119140625
2022-12-08 03:54:00+00:00,16847.119140625
2022-12-08 03:55:00+00:00,16846.298828125
2022-12-08 03:56:00+00:00,16846.033203125
2022-12-08 03:57:00+00:00,16845.662109375
2022-12-08 03:58:00+00:00,16844.970703125
2022-12-08 03:59:00+00:00,16843.896484375
2022-12-08 04:00:00+00:00,16845.8125
2022-12-08 04:01:00+00:00,16845.34765625
2022-12-08 04:02:00+00:00,16845.81640625
2022-12-08 04:03:00+00:00,16845.970703125
2022-12-08 04:04:00+00:00,16844.876953125
2022-12-08 04:05:00+00:00,16841.953125
2022-12-08 04:06:00+00:00,16841.99609375
2022-12-08 04:07:00+00:00,16846.25390625
2022-12-08 04:08:00+00:00,16847.08203125
2022-12-08 04:09:00+00:00,16848.66796875
2022-12-08 04:10:00+00:00,16850.515625
2022-12-08 04:11:00+00:00,16849.59375
2022-12-08 04:12:00+00:00,16850.11328125
2022-12-08 04:13:00+00:00,16848.419921875
2022-12-08 04:14:00+00:00,16846.015625
2022-12-08 04:15:00+00:00,16845.419921875
2022-12-08 04:16:00+00:00,16843.77734375
2022-12-08 04:17:00+00:00,16842.400390625
2022-12-08 04:18:00+00:00,16841.90625
2022-12-08 04:19:00+00:00,16841.95703125
2022-12-08 04:20:00+00:00,16839.61328125
2022-12-08 04:21:00+00:00,16838.29296875
2022-12-08 04:22:00+00:00,16835.333984375
2022-12-08 04:23:00+00:00,16835.3515625
2022-12-08 04:24:00+00:00,16836.162109375
2022-12-08 04:25:00+00:00,16831.59375
2022-12-08 04:26:00+00:00,16830.638671875
2022-12-08 04:27:00+00:00,16831.51171875
2022-12-08 04:28:00+00:00,16829.81640625
2022-12-08 04:29:00+00:00,16829.171875
2022-12-08 04:31:00+00:00,16825.693359375
2022-12-08 04:32:00+00:00,16825.912109375
2022-12-08 04:33:00+00:00,16827.787109375
2022-12-08 04:34:00+00:00,16833.466796875
2022-12-08 04:35:00+00:00,16832.478515625
2022-12-08 04:36:00+00:00,16832.328125
2022-12-08 04:37:00+00:00,16832.4921875
2022-12-08 04:38:00+00:00,16832.94140625
2022-12-08 04:39:00+00:00,16832.154296875
2022-12-08 04:40:00+00:00,16829.99609375
2022-12-08 04:41:00+00:00,16830.65234375
2022-12-08 04:42:00+00:00,16830.37890625
2022-12-08 04:43:00+00:00,16827.85546875
2022-12-08 04:44:00+00:00,16827.84375
2022-12-08 04:45:00+00:00,16828.2109375
2022-12-08 04:46:00+00:00,16827.078125
2022-12-08 04:47:00+00:00,16826.189453125
2022-12-08 04:48:00+00:00,16826.552734375
2022-12-08 04:49:00+00:00,16828.34765625
2022-12-08 04:50:00+00:00,16829.76171875
2022-12-08 04:51:00+00:00,16829.33984375
2022-12-08 04:52:00+00:00,16831.123046875
2022-12-08 04:53:00+00:00,16831.26953125
2022-12-08 04:54:00+00:00,16831.017578125
2022-12-08 04:55:00+00:00,16828.05859375
2022-12-08 04:56:00+00:00,16827.4609375
2022-12-08 04:58:00+00:00,16830.607421875
2022-12-08 04:59:00+00:00,16832.103515625
2022-12-08 05:01:00+00:00,16826.353515625
2022-12-08 05:02:00+00:00,16826.3046875
2022-12-08 05:03:00+00:00,16825.08984375
2022-12-08 05:04:00+00:00,16826.921875
2022-12-08 05:05:00+00:00,16827.109375
2022-12-08 05:06:00+00:00,16827.107421875
2022-12-08 05:07:00+00:00,16827.703125
2022-12-08 05:08:00+00:00,16827.791015625
2022-12-08 05:10:00+00:00,16828.966796875
2022-12-08 05:11:00+00:00,16826.869140625
2022-12-08 05:12:00+00:00,16826.861328125
2022-12-08 05:13:00+00:00,16824.14453125
2022-12-08 05:14:00+00:00,16824.478515625
2022-12-08 05:15:00+00:00,16825.546875
2022-12-08 05:16:00+00:00,16826.548828125
2022-12-08 05:17:00+00:00,16825.01171875
2022-12-08 05:18:00+00:00,16824.75
2022-12-08 05:19:00+00:00,16824.923828125
2022-12-08 05:20:00+00:00,16825.3984375
2022-12-08 05:21:00+00:00,16825.818359375
2022-12-08 05:22:00+00:00,16827.384765625
2022-12-08 05:23:00+00:00,16827.587890625
2022-12-08 05:24:00+00:00,16827.669921875
2022-12-08 05:25:00+00:00,16828.61328125
2022-12-08 05:26:00+00:00,16828.591796875
2022-12-08 05:27:00+00:00,16828.6875
2022-12-08 05:28:00+00:00,16829.017578125
2022-12-08 05:29:00+00:00,16828.408203125
2022-12-08 05:30:00+00:00,16828.7265625
2022-12-08 05:31:00+00:00,16828.421875
2022-12-08 05:32:00+00:00,16828.001953125
2022-12-08 05:33:00+00:00,16827.095703125
2022-12-08 05:34:00+00:00,16825.435546875
2022-12-08 05:35:00+00:00,16825.265625
2022-12-08 05:36:00+00:00,16825.2578125
2022-12-08 05:37:00+00:00,16826.287109375
2022-12-08 05:38:00+00:00,16826.181640625
2022-12-08 05:40:00+00:00,16823.478515625
2022-12-08 05:41:00+00:00,16823.10546875
2022-12-08 05:42:00+00:00,16823.5625
2022-12-08 05:43:00+00:00,16824.7890625
2022-12-08 05:44:00+00:00,16822.53125
2022-12-08 05:45:00+00:00,16821.23046875
2022-12-08 05:46:00+00:00,16817.73828125
2022-12-08 05:47:00+00:00,16819.580078125
2022-12-08 05:48:00+00:00,16821.21875
2022-12-08 05:49:00+00:00,16821.984375
2022-12-08 05:50:00+00:00,16822.09765625
2022-12-08 05:51:00+00:00,16822.685546875
2022-12-08 05:52:00+00:00,16823.8359375
2022-12-08 05:53:00+00:00,16824.2734375
2022-12-08 05:54:00+00:00,16824.77734375
2022-12-08 05:55:00+00:00,16828.40234375
2022-12-08 05:56:00+00:00,16828.400390625
2022-12-08 05:57:00+00:00,16828.830078125
2022-12-08 05:58:00+00:00,16830.787109375
2022-12-08 05:59:00+00:00,16831.423828125
2022-12-08 06:00:00+00:00,16831.408203125
2022-12-08 06:01:00+00:00,16827.298828125
2022-12-08 06:02:00+00:00,16824.392578125
2022-12-08 06:03:00+00:00,16821.447265625
2022-12-08 06:04:00+00:00,16817.193359375
2022-12-08 06:05:00+00:00,16816.248046875
2022-12-08 06:06:00+00:00,16816.40625
2022-12-08 06:07:00+00:00,16812.09765625
2022-12-08 06:08:00+00:00,16812.255859375
2022-12-08 06:09:00+00:00,16810.021484375
2022-12-08 06:10:00+00:00,16807.685546875
2022-12-08 06:11:00+00:00,16807.1484375
2022-12-08 06:12:00+00:00,16807.37890625
2022-12-08 06:13:00+00:00,16807.2109375
2022-12-08 06:14:00+00:00,16808.650390625
2022-12-08 06:16:00+00:00,16809.021484375
2022-12-08 06:17:00+00:00,16808.931640625
2022-12-08 06:18:00+00:00,16808.875
2022-12-08 06:19:00+00:00,16809.23046875
2022-12-08 06:20:00+00:00,16812.802734375
2022-12-08 06:21:00+00:00,16812.5625
2022-12-08 06:22:00+00:00,16813.529296875
2022-12-08 06:23:00+00:00,16813.3515625
2022-12-08 06:24:00+00:00,16811.912109375
2022-12-08 06:25:00+00:00,16809.53515625
2022-12-08 06:26:00+00:00,16809.0390625
2022-12-08 06:27:00+00:00,16808.6484375
2022-12-08 06:28:00+00:00,16808.435546875
2022-12-08 06:29:00+00:00,16807.6953125
2022-12-08 06:30:00+00:00,16808.060546875
2022-12-08 06:31:00+00:00,16810.443359375
2022-12-08 06:32:00+00:00,16810.732421875
2022-12-08 06:33:00+00:00,16809.873046875
2022-12-08 06:34:00+00:00,16810.16015625
2022-12-08 06:35:00+00:00,16810.63671875
2022-12-08 06:36:00+00:00,16812.052734375
2022-12-08 06:37:00+00:00,16817.416015625
2022-12-08 06:38:00+00:00,16817.484375
2022-12-08 06:39:00+00:00,16817.880859375
2022-12-08 06:40:00+00:00,16819.4140625
2022-12-08 06:41:00+00:00,16820.2890625
2022-12-08 06:42:00+00:00,16819.71484375
2022-12-08 06:43:00+00:00,16818.779296875
2022-12-08 06:44:00+00:00,16818.037109375
2022-12-08 06:45:00+00:00,16817.724609375
2022-12-08 06:46:00+00:00,16818.6953125
2022-12-08 06:47:00+00:00,16817.935546875
2022-12-08 06:48:00+00:00,16817.201171875
2022-12-08 06:49:00+00:00,16816.189453125
2022-12-08 06:50:00+00:00,16817.62109375
2022-12-08 06:51:00+00:00,16818.146484375
2022-12-08 06:52:00+00:00,16817.8359375
2022-12-08 06:53:00+00:00,16818.396484375
2022-12-08 06:55:00+00:00,16818.50390625
2022-12-08 06:56:00+00:00,16817.771484375
2022-12-08 06:57:00+00:00,16817.033203125
2022-12-08 06:58:00+00:00,16816.177734375
2022-12-08 06:59:00+00:00,16816.12109375
2022-12-08 07:01:00+00:00,16816.91015625
2022-12-08 07:02:00+00:00,16819.04296875
2022-12-08 07:03:00+00:00,16818.1484375
2022-12-08 07:04:00+00:00,16817.22265625
2022-12-08 07:05:00+00:00,16817.890625
2022-12-08 07:07:00+00:00,16818.92578125
2022-12-08 07:08:00+00:00,16820.033203125
2022-12-08 07:09:00+00:00,16821.1171875
2022-12-08 07:10:00+00:00,16823.556640625
2022-12-08 07:11:00+00:00,16824.779296875
2022-12-08 07:12:00+00:00,16829.076171875
2022-12-08 07:13:00+00:00,16835.177734375
2022-12-08 07:14:00+00:00,16835.537109375
2022-12-08 07:15:00+00:00,16834.798828125
2022-12-08 07:16:00+00:00,16833.939453125
2022-12-08 07:17:00+00:00,16836.783203125
2022-12-08 07:18:00+00:00,16834.712890625
2022-12-08 07:19:00+00:00,16836.21484375
2022-12-08 07:20:00+00:00,16834.064453125
2022-12-08 07:21:00+00:00,16835.1015625
2022-12-08 07:22:00+00:00,16837.330078125
2022-12-08 07:23:00+00:00,16837.1953125
2022-12-08 07:24:00+00:00,16838.935546875
2022-12-08 07:25:00+00:00,16839.376953125
2022-12-08 07:26:00+00:00,16839.0078125
2022-12-08 07:28:00+00:00,16837.21875
2022-12-08 07:29:00+00:00,16834.8515625
2022-12-08 07:30:00+00:00,16833.986328125
2022-12-08 07:31:00+00:00,16833.00390625
2022-12-08 07:32:00+00:00,16833.3046875
2022-12-08 07:33:00+00:00,16833.671875
2022-12-08 07:34:00+00:00,16832.125
2022-12-08 07:35:00+00:00,16835.20703125
2022-12-08 07:36:00+00:00,16836.078125
2022-12-08 07:37:00+00:00,16838.09765625
2022-12-08 07:38:00+00:00,16838.92578125
2022-12-08 07:39:00+00:00,16839.408203125
2022-12-08 07:40:00+00:00,16841.900390625
2022-12-08 07:41:00+00:00,16841.140625
2022-12-08 07:42:00+00:00,16840.0546875
2022-12-08 07:43:00+00:00,16839.02734375
2022-12-08 07:44:00+00:00,16840.322265625
2022-12-08 07:45:00+00:00,16838.12109375
2022-12-08 07:46:00+00:00,16834.18359375
2022-12-08 07:47:00+00:00,16832.505859375
2022-12-08 07:48:00+00:00,16831.306640625
2022-12-08 07:49:00+00:00,16831.5234375
2022-12-08 07:50:00+00:00,16830.919921875
2022-12-08 07:51:00+00:00,16831.78125
2022-12-08 07:52:00+00:00,16835.986328125
2022-12-08 07:53:00+00:00,16837.228515625
2022-12-08 07:54:00+00:00,16837.802734375
2022-12-08 07:55:00+00:00,16839.5703125
2022-12-08 07:56:00+00:00,16837.27734375
2022-12-08 07:57:00+00:00,16838.0625
2022-12-08 07:58:00+00:00,16835.84765625
2022-12-08 07:59:00+00:00,16835.69140625
2022-12-08 08:00:00+00:00,16834.416015625
2022-12-08 08:01:00+00:00,16831.4765625
2022-12-08 08:02:00+00:00,16831.2109375
2022-12-08 08:03:00+00:00,16832.892578125
2022-12-08 08:04:00+00:00,16832.609375
2022-12-08 08:05:00+00:00,16833.458984375
2022-12-08 08:06:00+00:00,16833.404296875
2022-12-08 08:07:00+00:00,16835.5390625
2022-12-08 08:08:00+00:00,16835.697265625
2022-12-08 08:09:00+00:00,16835.9375
2022-12-08 08:10:00+00:00,16836.21484375
2022-12-08 08:11:00+00:00,16836.357421875
2022-12-08 08:12:00+00:00,16835.421875
2022-12-08 08:13:00+00:00,16833.19921875
2022-12-08 08:14:00+00:00,16833.099609375
2022-12-08 08:15:00+00:00,16832.763671875
2022-12-08 08:16:00+00:00,16833.5
2022-12-08 08:17:00+00:00,16831.9765625
2022-12-08 08:18:00+00:00,16831.59765625
2022-12-08 08:19:00+00:00,16828.00390625
2022-12-08 08:20:00+00:00,16828.025390625
2022-12-08 08:21:00+00:00,16828.361328125
2022-12-08 08:22:00+00:00,16827.546875
2022-12-08 08:23:00+00:00,16827.04296875
2022-12-08 08:25:00+00:00,16826.73046875
2022-12-08 08:26:00+00:00,16826.751953125
2022-12-08 08:27:00+00:00,16826.12890625
2022-12-08 08:28:00+00:00,16829.306640625
2022-12-08 08:29:00+00:00,16830.41796875
2022-12-08 08:30:00+00:00,16830.35546875
2022-12-08 08:31:00+00:00,16831.169921875
2022-12-08 08:32:00+00:00,16831.060546875
2022-12-08 08:33:00+00:00,16830.509765625
2022-12-08 08:34:00+00:00,16829.57421875
2022-12-08 08:35:00+00:00,16829.20703125
2022-12-08 08:36:00+00:00,16829.462890625
2022-12-08 08:37:00+00:00,16829.97265625
2022-12-08 08:38:00+00:00,16831.2109375
2022-12-08 08:39:00+00:00,16831.783203125
2022-12-08 08:40:00+00:00,16834.46484375
2022-12-08 08:41:00+00:00,16834.728515625
2022-12-08 08:42:00+00:00,16833.904296875
2022-12-08 08:43:00+00:00,16831.44921875
2022-12-08 08:44:00+00:00,16831.23046875
2022-12-08 08:46:00+00:00,16830.271484375
2022-12-08 08:47:00+00:00,16830.240234375
2022-12-08 08:48:00+00:00,16830.587890625
2022-12-08 08:49:00+00:00,16830.728515625
2022-12-08 08:50:00+00:00,16831.48828125
2022-12-08 08:51:00+00:00,16831.162109375
2022-12-08 08:52:00+00:00,16834.24609375
2022-12-08 08:53:00+00:00,16835.08984375
2022-12-08 08:54:00+00:00,16835.01953125
2022-12-08 08:55:00+00:00,16836.10546875
2022-12-08 08:56:00+00:00,16836.029296875
2022-12-08 08:57:00+00:00,16836.662109375
2022-12-08 08:58:00+00:00,16839.05859375
2022-12-08 08:59:00+00:00,16840.12109375
2022-12-08 09:00:00+00:00,16839.576171875
2022-12-08 09:01:00+00:00,16838.751953125
2022-12-08 09:02:00+00:00,16840.08984375
2022-12-08 09:03:00+00:00,16838.25
2022-12-08 09:04:00+00:00,16839.72265625
2022-12-08 09:05:00+00:00,16838.013671875
2022-12-08 09:07:00+00:00,16837.439453125
2022-12-08 09:08:00+00:00,16836.443359375
2022-12-08 09:09:00+00:00,16836.671875
2022-12-08 09:10:00+00:00,16836.37890625
2022-12-08 09:11:00+00:00,16834.7265625
2022-12-08 09:12:00+00:00,16835.091796875
2022-12-08 09:13:00+00:00,16833.7578125
2022-12-08 09:14:00+00:00,16832.81640625
2022-12-08 09:15:00+00:00,16833.654296875
2022-12-08 09:16:00+00:00,16834.2890625
2022-12-08 09:17:00+00:00,16834.802734375
2022-12-08 09:18:00+00:00,16833.853515625
2022-12-08 09:19:00+00:00,16834.025390625
2022-12-08 09:20:00+00:00,16835.142578125
2022-12-08 09:21:00+00:00,16833.541015625
2022-12-08 09:22:00+00:00,16832.140625
2022-12-08 09:23:00+00:00,16831.61328125
2022-12-08 09:24:00+00:00,16831.29296875
2022-12-08 09:25:00+00:00,16830.298828125
2022-12-08 09:26:00+00:00,16830.443359375
2022-12-08 09:27:00+00:00,16829.966796875
2022-12-08 09:28:00+00:00,16825.41015625
2022-12-08 09:29:00+00:00,16824.470703125
2022-12-08 09:30:00+00:00,16824.46875
2022-12-08 09:31:00+00:00,16822.6796875
2022-12-08 09:32:00+00:00,16823.796875
2022-12-08 09:33:00+00:00,16824.375
2022-12-08 09:34:00+00:00,16824.8359375
2022-12-08 09:35:00+00:00,16825.384765625
2022-12-08 09:36:00+00:00,16826.279296875
2022-12-08 09:37:00+00:00,16830.677734375
2022-12-08 09:38:00+00:00,16830.349609375
2022-12-08 09:39:00+00:00,16828.6015625
2022-12-08 09:40:00+00:00,16819.001953125
2022-12-08 09:41:00+00:00,16818.23046875
2022-12-08 09:42:00+00:00,16817.228515625
2022-12-08 09:43:00+00:00,16815.326171875
2022-12-08 09:44:00+00:00,16814.392578125
2022-12-08 09:45:00+00:00,16813.232421875
2022-12-08 09:46:00+00:00,16808.669921875
2022-12-08 09:47:00+00:00,16809.896484375
2022-12-08 09:48:00+00:00,16812.78515625
2022-12-08 09:49:00+00:00,16815.736328125
2022-12-08 09:50:00+00:00,16814.427734375
2022-12-08 09:51:00+00:00,16814.556640625
2022-12-08 09:52:00+00:00,16815.30078125
2022-12-08 09:53:00+00:00,16815.671875
2022-12-08 09:54:00+00:00,16815.166015625
2022-12-08 09:55:00+00:00,16814.0546875
2022-12-08 09:56:00+00:00,16814.513671875
2022-12-08 09:57:00+00:00,16814.2265625
2022-12-08 09:58:00+00:00,16815.12109375
2022-12-08 09:59:00+00:00,16814.54296875
2022-12-08 10:01:00+00:00,16814.46484375
2022-12-08 10:02:00+00:00,16816.306640625
2022-12-08 10:03:00+00:00,16816.078125
2022-12-08 10:04:00+00:00,16814.318359375
2022-12-08 10:05:00+00:00,16813.990234375
2022-12-08 10:06:00+00:00,16813.478515625
2022-12-08 10:07:00+00:00,16814.833984375
2022-12-08 10:08:00+00:00,16815.44921875
2022-12-08 10:09:00+00:00,16816.08203125
2022-12-08 10:10:00+00:00,16815.7109375
2022-12-08 10:11:00+00:00,16815.53125
2022-12-08 10:12:00+00:00,16816.1015625
2022-12-08 10:13:00+00:00,16818.671875
2022-12-08 10:14:00+00:00,16818.884765625
2022-12-08 10:15:00+00:00,16819.0859375
2022-12-08 10:16:00+00:00,16820.125
2022-12-08 10:17:00+00:00,16820.013671875
2022-12-08 10:18:00+00:00,16822.2890625
2022-12-08 10:19:00+00:00,16823.599609375
2022-12-08 10:20:00+00:00,16824.71875
2022-12-08 10:22:00+00:00,16825.728515625
2022-12-08 10:23:00+00:00,16831.3046875
2022-12-08 10:24:00+00:00,16831.03515625
2022-12-08 10:25:00+00:00,16830.17578125
2022-12-08 10:26:00+00:00,16828.71484375
2022-12-08 10:27:00+00:00,16829.4375
2022-12-08 10:28:00+00:00,16828.248046875
2022-12-08 10:29:00+00:00,16827.787109375
2022-12-08 10:30:00+00:00,16827.66015625
2022-12-08 10:31:00+00:00,16826.552734375
2022-12-08 10:32:00+00:00,16825.896484375
2022-12-08 10:34:00+00:00,16824.748046875
2022-12-08 10:35:00+00:00,16827.025390625
2022-12-08 10:36:00+00:00,16827.279296875
2022-12-08 10:37:00+00:00,16827.2109375
2022-12-08 10:38:00+00:00,16827.154296875
2022-12-08 10:39:00+00:00,16827.22265625
2022-12-08 10:40:00+00:00,16827.748046875
2022-12-08 10:41:00+00:00,16826.984375
2022-12-08 10:42:00+00:00,16826.814453125
2022-12-08 10:43:00+00:00,16825.25
2022-12-08 10:44:00+00:00,16825.548828125
2022-12-08 10:45:00+00:00,16825.712890625
2022-12-08 10:46:00+00:00,16826.146484375
2022-12-08 10:47:00+00:00,16825.806640625
2022-12-08 10:48:00+00:00,16827.201171875
2022-12-08 10:49:00+00:00,16830.03125
2022-12-08 10:50:00+00:00,16831.779296875
2022-12-08 10:51:00+00:00,16829.86328125
2022-12-08 10:52:00+00:00,16831.091796875
2022-12-08 10:53:00+00:00,16830.685546875
2022-12-08 10:54:00+00:00,16830.044921875
2022-12-08 10:55:00+00:00,16828.283203125
2022-12-08 10:56:00+00:00,16828.07421875
2022-12-08 10:57:00+00:00,16827.96875
2022-12-08 10:58:00+00:00,16828.3515625
2022-12-08 10:59:00+00:00,16828.232421875
2022-12-08 11:00:00+00:00,16828.427734375
2022-12-08 11:01:00+00:00,16827.24609375
2022-12-08 11:02:00+00:00,16828.8359375
2022-12-08 11:03:00+00:00,16829.58984375
2022-12-08 11:04:00+00:00,16832.5703125
2022-12-08 11:05:00+00:00,16832.48828125
2022-12-08 11:06:00+00:00,16831.763671875
2022-12-08 11:07:00+00:00,16832.607421875
2022-12-08 11:08:00+00:00,16831.458984375
2022-12-08 11:09:00+00:00,16831.125
2022-12-08 11:10:00+00:00,16828.740234375
2022-12-08 11:11:00+00:00,16828.83203125
2022-12-08 11:12:00+00:00,16827.814453125
2022-12-08 11:13:00+00:00,16827.93359375
2022-12-08 11:14:00+00:00,16827.07421875
2022-12-08 11:15:00+00:00,16826.99609375
2022-12-08 11:16:00+00:00,16823.734375
2022-12-08 11:17:00+00:00,16823.833984375
2022-12-08 11:18:00+00:00,16822.646484375
2022-12-08 11:19:00+00:00,16823.189453125
2022-12-08 11:20:00+00:00,16822.884765625
2022-12-08 11:21:00+00:00,16821.16015625
2022-12-08 11:22:00+00:00,16819.06640625
2022-12-08 11:23:00+00:00,16822.310546875
2022-12-08 11:24:00+00:00,16822.82421875
2022-12-08 11:25:00+00:00,16827.19921875
2022-12-08 11:26:00+00:00,16826.1328125
2022-12-08 11:28:00+00:00,16827.216796875
2022-12-08 11:29:00+00:00,16830.125
2022-12-08 11:30:00+00:00,16830.2578125
2022-12-08 11:31:00+00:00,16829.767578125
2022-12-08 11:32:00+00:00,16826.982421875
2022-12-08 11:33:00+00:00,16826.552734375
2022-12-08 11:34:00+00:00,16820.705078125
2022-12-08 11:35:00+00:00,16820.73046875
2022-12-08 11:36:00+00:00,16819.970703125
2022-12-08 11:37:00+00:00,16818.4453125
2022-12-08 11:38:00+00:00,16817.3359375
2022-12-08 11:39:00+00:00,16817.22265625
2022-12-08 11:40:00+00:00,16816.70703125
2022-12-08 11:41:00+00:00,16816.7265625
2022-12-08 11:42:00+00:00,16816.962890625
2022-12-08 11:43:00+00:00,16816.064453125
2022-12-08 11:44:00+00:00,16811.966796875
2022-12-08 11:45:00+00:00,16811.873046875
2022-12-08 11:46:00+00:00,16797.794921875
2022-12-08 11:47:00+00:00,16790.3203125
2022-12-08 11:48:00+00:00,16790.482421875
2022-12-08 11:49:00+00:00,16788.783203125
2022-12-08 11:50:00+00:00,16812.8359375
2022-12-08 11:52:00+00:00,16819.34765625
2022-12-08 11:53:00+00:00,16830.498046875
2022-12-08 11:54:00+00:00,16832.029296875
2022-12-08 11:55:00+00:00,16836.958984375
2022-12-08 11:56:00+00:00,16839.12890625
2022-12-08 11:57:00+00:00,16840.044921875
2022-12-08 11:58:00+00:00,16844.86328125
2022-12-08 11:59:00+00:00,16846.79296875
2022-12-08 12:00:00+00:00,16847.236328125
2022-12-08 12:01:00+00:00,16851.9609375
2022-12-08 12:02:00+00:00,16850.98828125
2022-12-08 12:03:00+00:00,16851.220703125
2022-12-08 12:04:00+00:00,16860.5390625
2022-12-08 12:05:00+00:00,16863.3046875
2022-12-08 12:06:00+00:00,16866.642578125
2022-12-08 12:07:00+00:00,16867.9296875
2022-12-08 12:08:00+00:00,16865.734375
2022-12-08 12:09:00+00:00,16862.01171875
